"code","iso","country","RMS.ind.1995","RMS.ind.1996","RMS.ind.1997","RMS.ind.1998","RMS.ind.1999","RMS.ind.2000","RMS.ind.2001","RMS.ind.2002","RMS.ind.2003","RMS.ind.2004","RMS.ind.2005","RMS.ind.2006","RMS.ind.2007","RMS.ind.2008","RMS.ind.2009","RMS.ind.2010","RMS.ind.2011","RMS.ind.2012","RMS.ind.2013","RMS.ind.2014","RMS.ind.2015","RMS.ind.2016","RMS.ind.2017","RMS.ind.2018","RMS.ind.2019","RMS.ind.2020"
624,"GNB","Guinea-Bissau",6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386,6.93625807492386
328,"GUY","Guyana",8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244,8.02351729974244
332,"HTI","Haiti",14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947,14.4574625559947
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171,18.7437705189171
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348,24.0398986903348
356,"IND","India",19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159,19.9161461052159
360,"IDN","Indonesia",16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901,16.3235060496901
364,"IRN","Iran",20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613,20.8219749752613
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432,13.1473322778432
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819,45.5000550049819
380,"ITA","Italy",38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279,38.0499298867279
388,"JAM","Jamaica",8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391,8.65554971845391
392,"JPN","Japan",93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277,93.4600452495277
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909,12.0920736987909
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464,14.863482072464
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513,14.3932651401513
422,"LBN","Lebanon",14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698,14.2404378678698
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927,11.6685245281927
434,"LBY","Libya",8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446,8.9774369483446
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797,19.0404018147797
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075,9.88868275435075
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,"MDV","Maldives",39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549,39.0033234773549
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622,7.82972235384622
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079,4.23249669007079
480,"MUS","Mauritius",25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995,25.4475100155995
484,"MEX","Mexico",18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865,18.3851851700865
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477,9.12644183810477
504,"MAR","Morocco",23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011,23.0449388048011
508,"MOZ","Mozambique",20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004,20.2136396063004
104,"MMR","Myanmar",9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292,9.45710996322292
516,"NAM","Namibia",7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852,7.78928495007852
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805,28.6495526850805
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,"NIC","Nicaragua",12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411,12.9207146373411
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213,6.28855420098213
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316,88.3278943718316
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,"OMN","Oman",23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069,23.2197582603069
586,"PAK","Pakistan",9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396,9.08954867013396
585,"PLW","Palau",37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807,37.9625359450807
591,"PAN","Panama",11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222,11.9099705027222
598,"PNG","Papua New Guinea",5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962,5.79386764603962
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385,8.10178644423385
608,"PHL","Philippines",10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821,10.2327761342821
616,"POL","Poland",17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388,17.2505865299388
620,"PRT","Portugal",45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184,45.5686532112184
634,"QAT","Qatar",6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778,6.40492265487778
178,"COG","Republic of Congo",11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475,11.3680703297475
642,"ROU","Romania",99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998
643,"RUS","Russia",6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396,6.62405494615396
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
