"code","iso","country","MSW.ind.1995","MSW.ind.1996","MSW.ind.1997","MSW.ind.1998","MSW.ind.1999","MSW.ind.2000","MSW.ind.2001","MSW.ind.2002","MSW.ind.2003","MSW.ind.2004","MSW.ind.2005","MSW.ind.2006","MSW.ind.2007","MSW.ind.2008","MSW.ind.2009","MSW.ind.2010","MSW.ind.2011","MSW.ind.2012","MSW.ind.2013","MSW.ind.2014","MSW.ind.2015","MSW.ind.2016","MSW.ind.2017","MSW.ind.2018","MSW.ind.2019","MSW.ind.2020"
36,"AUS","Australia",77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211,77.3211
40,"AUT","Austria",97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184,97.184
31,"AZE","Azerbaijan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"BHS","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"BHR","Bahrain",60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546,60.383999996546
50,"BGD","Bangladesh",4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163,4.98749999977163
52,"BRB","Barbados",67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923,67.2300000170923
112,"BLR","Belarus",77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52,77.52
56,"BEL","Belgium",97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558,97.558
84,"BLZ","Belize",16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136,16.9999999990136
204,"BEN","Benin",5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893,5.75000000072893
60,"BMU","Bermuda",81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578,81.0578
64,"BTN","Bhutan",59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305,59.6809999997305
68,"BOL","Bolivia",31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961,31.1303999972961
70,"BIH","Bosnia and Herzegovina",27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967,27.8648729967967
72,"BWA","Botswana",0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456,0.690000000028456
76,"BRA","Brazil",65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653,65.7588246618653
92,"VGB","British Virgin Islands",66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075,66.6489999853075
96,"BRN","Brunei Darussalam",42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173,42.4800000010173
100,"BGR","Bulgaria",83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277,83.6297080106277
854,"BFA","Burkina Faso",10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979,10.2400000013979
108,"BDI","Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"CPV","Cabo Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"KHM","Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,"CMR","Cameroon",10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378,10.2440000008378
124,"CAN","Canada",84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854,84.6786600089854
136,"CYM","Cayman Islands",17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43
140,"CAF","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"TCD","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"CHL","Chile",65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925,65.6925
156,"CHN","China",51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952,51.81952
170,"COL","Colombia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
174,"COM","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944,64.7944
384,"CIV","Cote d'Ivoire",2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
191,"HRV","Croatia",79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092,79.9774560012092
192,"CUB","Cuba",25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992,25.8658400014992
531,"CUW","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"CYP","Cyprus",77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522,77.522
203,"CZE","Czech Republic",89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472,89.472
180,"COD","Dem. Rep. Congo",3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001,3.5280000001001
208,"DNK","Denmark",99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754,99.754
262,"DJI","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"DMA","Dominica",62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416,62.416
214,"DOM","Dominican Republic",5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727,5.727
218,"ECU","Ecuador",53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003,53.5572000004003
818,"EGY","Egypt",16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315,16.315
222,"SLV","El Salvador",55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245,55.52200000245
226,"GNQ","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"EST","Estonia",74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425,74.4039070063425
748,"SWZ","Eswatini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"ETH","Ethiopia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,"FRO","Faeroe Islands",31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184
246,"FIN","Finland",97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69
250,"FRA","France",94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828
258,"PYF","French Polynesia",33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15
266,"GAB","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,"GMB","Gambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,"GEO","Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,"DEU","Germany",97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938
288,"GHA","Ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,"GRC","Greece",83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
304,"GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"GRD","Grenada",78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863
320,"GTM","Guatemala",16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
624,"GNB","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,"GUY","Guyana",44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231
332,"HTI","Haiti",0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103
344,"HKG","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"HUN","Hungary",89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241
352,"ISL","Iceland",84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802
356,"IND","India",16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742
360,"IDN","Indonesia",49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76
364,"IRN","Iran",19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018
368,"IRQ","Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"IRL","Ireland",81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406
833,"IMN","Isle of Man",94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905
376,"ISR","Israel",72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25
380,"ITA","Italy",83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684
